Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
29, 7901, 205, 0, 0, 205, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
30, 7888, 205, 0, 0, 205, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
31, 7875, 205, 0, 0, 205, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
32, 7862, 205, 0, 0, 205, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
33, 7849, 205, 0, 0, 205, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
34, 7836, 205, 0, 0, 205, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
35, 7823, 205, 0, 0, 205, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
36, 7810, 205, 0, 0, 205, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
37, 7797, 205, 0, 0, 205, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
38, 7784, 205, 0, 0, 205, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
39, 7771, 205, 0, 0, 205, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
40, 7758, 205, 0, 0, 205, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
41, 7745, 205, 0, 1, 204, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0
42, 7745, 205, 0, 1, 204, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
43, 7745, 205, 0, 1, 204, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
44, 7745, 205, 0, 1, 204, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
45, 7745, 205, 0, 1, 204, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
46, 7745, 205, 0, 1, 204, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
47, 7745, 204, 0, 1, 204, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0
48, 7732, 204, 0, 1, 204, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
49, 7719, 204, 0, 1, 204, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
50, 7706, 204, 0, 1, 204, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
51, 7693, 204, 0, 1, 204, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
52, 7680, 204, 0, 1, 204, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
53, 7667, 204, 0, 1, 204, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
54, 7654, 204, 0, 1, 203, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
55, 7641, 204, 0, 1, 203, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
56, 7628, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0
57, 7602, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
58, 7576, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
59, 7550, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
60, 7524, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
61, 7498, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
62, 7472, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
63, 7446, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
64, 7420, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
65, 7394, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
66, 7368, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
67, 7342, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
68, 7316, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
69, 7290, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
70, 7264, 203, 0, 1, 202, 1, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0
71, 7238, 203, 0, 1, 202, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
72, 7212, 203, 0, 1, 202, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
73, 7186, 203, 0, 1, 202, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
74, 7160, 203, 0, 1, 202, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
75, 7134, 203, 0, 2, 202, 1, 2, 0, 1, 0, 1, 1, 0, 0, 0, 0
76, 7121, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
77, 7108, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
78, 7095, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
79, 7082, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
80, 7069, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
81, 7056, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
82, 7043, 203, 0, 2, 201, 2, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0
83, 7030, 203, 0, 2, 200, 3, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0
84, 7017, 203, 0, 2, 200, 3, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
85, 7004, 203, 0, 2, 200, 3, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
86, 6991, 202, 0, 2, 199, 3, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0
87, 6965, 202, 0, 2, 199, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
88, 6939, 201, 0, 3, 199, 2, 3, 0, 1, 0, 1, 2, 0, 1, 0, 0
89, 6913, 201, 0, 3, 199, 2, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0
90, 6887, 201, 0, 3, 199, 2, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0
91, 6861, 201, 0, 3, 199, 2, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0
92, 6835, 201, 0, 3, 199, 2, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0
93, 6809, 201, 0, 3, 199, 2, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0
94, 6783, 201, 0, 3, 198, 3, 3, 0, 0, 1, 0, 2, 0, 0, 0, 0
95, 6757, 201, 0, 3, 198, 3, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0
96, 6731, 201, 0, 3, 198, 3, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0
97, 6705, 201, 0, 3, 198, 3, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0
98, 6679, 201, 0, 3, 198, 3, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0
99, 6653, 200, 0, 3, 198, 2, 3, 0, 0, 0, 0, 3, 0, 1, 0, 0
100, 6614, 200, 0, 3, 198, 2, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0
101, 6575, 200, 0, 3, 198, 2, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0
102, 6536, 200, 0, 3, 198, 2, 3, 0, 0, 0, 0, 2, 1, 0, 1, 0
103, 6510, 200, 0, 3, 198, 2, 3, 0, 0, 0, 0, 2, 1, 0, 0, 0
104, 6484, 200, 0, 3, 198, 1, 4, 0, 0, 0, 1, 2, 1, 0, 0, 0
105, 6458, 200, 0, 3, 198, 1, 4, 0, 0, 0, 0, 2, 1, 0, 0, 0
106, 6432, 200, 0, 3, 198, 1, 4, 0, 0, 0, 0, 1, 2, 0, 1, 0
107, 6419, 200, 0, 3, 198, 1, 4, 0, 0, 0, 0, 1, 2, 0, 0, 0
108, 6406, 200, 0, 3, 198, 1, 4, 0, 0, 0, 0, 1, 2, 0, 0, 0
109, 6393, 200, 0, 3, 198, 1, 4, 0, 0, 0, 0, 1, 2, 0, 0, 0
110, 6380, 200, 0, 3, 198, 1, 4, 0, 0, 0, 0, 1, 2, 0, 0, 0
111, 6367, 200, 0, 3, 198, 1, 4, 0, 0, 0, 0, 1, 2, 0, 0, 0
112, 6354, 200, 0, 3, 198, 1, 4, 0, 0, 0, 0, 1, 2, 0, 0, 0
113, 6341, 200, 0, 3, 197, 2, 4, 0, 0, 1, 0, 1, 2, 0, 0, 0
114, 6328, 200, 0, 3, 197, 2, 4, 0, 0, 0, 0, 1, 2, 0, 0, 0
115, 6315, 200, 0, 3, 197, 2, 4, 0, 0, 0, 0, 1, 2, 0, 0, 0
116, 6302, 200, 0, 3, 197, 1, 5, 0, 0, 0, 1, 1, 2, 0, 0, 0
117, 6289, 200, 0, 4, 197, 1, 6, 0, 1, 0, 1, 0, 2, 0, 0, 0
118, 6289, 200, 0, 4, 197, 1, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0
119, 6289, 200, 0, 4, 197, 1, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0
120, 6289, 200, 0, 4, 197, 1, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0
121, 6289, 200, 0, 4, 197, 1, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0
122, 6289, 200, 0, 4, 197, 1, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0
123, 6289, 200, 0, 4, 197, 1, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0
124, 6289, 200, 0, 4, 197, 1, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0
125, 6289, 200, 0, 4, 197, 1, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0
126, 6289, 200, 0, 4, 196, 2, 6, 0, 0, 1, 0, 0, 2, 0, 0, 0
127, 6289, 200, 0, 4, 196, 2, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0
128, 6289, 200, 0, 4, 196, 2, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0
129, 6289, 200, 0, 4, 196, 2, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0
130, 6289, 200, 0, 4, 196, 2, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0
131, 6289, 200, 0, 4, 196, 2, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0
132, 6289, 199, 0, 4, 196, 1, 6, 0, 0, 0, 0, 1, 2, 1, 0, 0
133, 6276, 199, 0, 4, 196, 1, 6, 0, 0, 0, 0, 1, 2, 0, 0, 0
134, 6263, 199, 0, 4, 196, 1, 6, 0, 0, 0, 0, 1, 2, 0, 0, 0
135, 6250, 199, 0, 4, 196, 1, 6, 0, 0, 0, 0, 1, 2, 0, 0, 0
136, 6237, 198, 0, 4, 195, 1, 6, 0, 0, 0, 0, 2, 2, 1, 0, 0
137, 6211, 198, 0, 4, 195, 1, 6, 0, 0, 0, 0, 2, 2, 0, 0, 0
138, 6185, 198, 0, 4, 195, 1, 6, 0, 0, 0, 0, 2, 2, 0, 0, 0
139, 6159, 198, 0, 4, 195, 1, 6, 0, 0, 0, 0, 2, 2, 0, 0, 0
140, 6133, 198, 0, 4, 195, 1, 6, 0, 0, 0, 0, 2, 2, 0, 0, 0
141, 6107, 198, 0, 4, 195, 1, 6, 0, 0, 0, 0, 2, 2, 0, 0, 0
142, 6081, 198, 0, 4, 195, 1, 6, 0, 0, 0, 0, 2, 2, 0, 0, 0
143, 6055, 198, 0, 4, 194, 2, 6, 0, 0, 1, 0, 2, 2, 0, 0, 0
144, 6029, 198, 0, 4, 194, 2, 6, 0, 0, 0, 0, 2, 2, 0, 0, 0
145, 6003, 198, 0, 4, 194, 2, 6, 0, 0, 0, 0, 2, 2, 0, 0, 0
146, 5977, 198, 0, 4, 194, 2, 6, 0, 0, 0, 0, 2, 2, 0, 0, 0
147, 5951, 198, 0, 4, 194, 1, 7, 0, 0, 0, 1, 2, 2, 0, 0, 0
148, 5925, 198, 0, 4, 194, 1, 7, 0, 0, 0, 0, 2, 2, 0, 0, 0
149, 5899, 198, 0, 4, 193, 2, 7, 0, 0, 1, 0, 2, 2, 0, 0, 0
150, 5873, 198, 0, 4, 193, 2, 7, 0, 0, 0, 0, 2, 2, 0, 0, 0
151, 5847, 198, 0, 4, 192, 3, 7, 0, 0, 1, 0, 2, 2, 0, 0, 0
152, 5821, 198, 0, 4, 192, 3, 7, 0, 0, 0, 0, 2, 2, 0, 0, 0
153, 5795, 198, 0, 4, 192, 3, 7, 0, 0, 0, 0, 2, 2, 0, 0, 0
154, 5769, 198, 0, 4, 192, 3, 7, 0, 0, 0, 0, 2, 2, 0, 0, 0
155, 5743, 198, 0, 4, 191, 4, 7, 0, 0, 1, 0, 2, 2, 0, 0, 0
156, 5717, 197, 0, 4, 191, 3, 7, 0, 0, 0, 0, 1, 4, 0, 2, 0
157, 5704, 196, 0, 4, 191, 2, 7, 0, 0, 0, 0, 2, 4, 1, 0, 0
158, 5678, 196, 0, 4, 191, 2, 7, 0, 0, 0, 0, 2, 4, 0, 0, 0
159, 5652, 196, 0, 4, 191, 2, 7, 0, 0, 0, 0, 2, 4, 0, 0, 0
160, 5626, 196, 0, 5, 191, 2, 8, 0, 1, 0, 1, 1, 4, 0, 0, 0
161, 5613, 196, 0, 5, 191, 2, 8, 0, 0, 0, 0, 1, 4, 0, 0, 0
162, 5600, 196, 0, 5, 191, 2, 8, 0, 0, 0, 0, 1, 4, 0, 0, 0
163, 5587, 196, 0, 5, 191, 2, 8, 0, 0, 0, 0, 1, 4, 0, 0, 0
164, 5574, 196, 0, 5, 190, 3, 8, 0, 0, 1, 0, 1, 4, 0, 0, 0
165, 5561, 196, 0, 5, 189, 4, 8, 0, 0, 1, 0, 1, 4, 0, 0, 0
166, 5548, 196, 0, 5, 189, 4, 8, 0, 0, 0, 0, 1, 4, 0, 0, 0
167, 5535, 196, 0, 5, 189, 4, 8, 0, 0, 0, 0, 1, 4, 0, 0, 0
168, 5522, 196, 0, 5, 189, 4, 8, 0, 0, 0, 0, 1, 4, 0, 0, 0
169, 5509, 196, 0, 5, 189, 4, 8, 0, 0, 0, 0, 1, 4, 0, 0, 0
170, 5496, 196, 0, 5, 189, 4, 8, 0, 0, 0, 0, 1, 4, 0, 0, 0
171, 5483, 195, 0, 5, 189, 3, 8, 0, 0, 0, 0, 2, 4, 1, 0, 0
172, 5457, 195, 0, 5, 189, 3, 8, 0, 0, 0, 0, 2, 4, 0, 0, 0
173, 5431, 195, 0, 5, 189, 3, 8, 0, 0, 0, 0, 2, 4, 0, 0, 0
174, 5405, 195, 0, 5, 189, 3, 8, 0, 0, 0, 0, 2, 4, 0, 0, 0
175, 5379, 195, 0, 5, 189, 3, 8, 0, 0, 0, 0, 2, 4, 0, 0, 0
176, 5353, 195, 0, 5, 188, 4, 8, 0, 0, 1, 0, 2, 4, 0, 0, 0
177, 5327, 195, 0, 5, 188, 3, 9, 0, 0, 0, 1, 2, 4, 0, 0, 0
178, 5301, 195, 0, 5, 188, 3, 9, 0, 0, 0, 0, 2, 4, 0, 0, 0
179, 5275, 195, 0, 5, 186, 5, 9, 0, 0, 2, 0, 2, 4, 0, 0, 0
180, 5249, 195, 0, 5, 186, 5, 9, 0, 0, 0, 0, 2, 4, 0, 0, 0
181, 5223, 195, 0, 5, 186, 5, 9, 0, 0, 0, 0, 2, 4, 0, 0, 0
182, 5197, 195, 0, 5, 186, 5, 9, 0, 0, 0, 0, 2, 4, 0, 0, 0
183, 5171, 195, 0, 5, 186, 4, 10, 0, 0, 0, 1, 2, 4, 0, 0, 0
184, 5145, 195, 0, 5, 186, 4, 10, 0, 0, 0, 0, 2, 4, 0, 0, 0
185, 5119, 195, 0, 6, 186, 4, 11, 0, 1, 0, 1, 1, 4, 0, 0, 0
186, 5106, 195, 0, 6, 186, 4, 11, 0, 0, 0, 0, 1, 4, 0, 0, 0
187, 5093, 195, 0, 6, 183, 7, 11, 0, 0, 3, 0, 1, 4, 0, 0, 0
188, 5080, 194, 0, 6, 182, 7, 11, 0, 0, 1, 0, 2, 4, 1, 0, 0
189, 5054, 193, 0, 6, 181, 7, 11, 0, 0, 0, 0, 3, 4, 1, 0, 0
190, 5015, 193, 0, 6, 181, 7, 11, 0, 0, 0, 0, 3, 4, 0, 0, 0
191, 4976, 193, 0, 6, 180, 8, 11, 0, 0, 1, 0, 3, 4, 0, 0, 0
192, 4937, 192, 0, 6, 180, 7, 11, 0, 0, 0, 0, 4, 4, 1, 0, 0
193, 4885, 192, 0, 6, 180, 7, 11, 0, 0, 0, 0, 4, 4, 0, 0, 0
194, 4833, 192, 0, 6, 179, 8, 11, 0, 0, 1, 0, 4, 4, 0, 0, 0
195, 4781, 192, 0, 6, 179, 8, 11, 0, 0, 0, 0, 4, 4, 0, 0, 0
196, 4729, 192, 0, 6, 178, 9, 11, 0, 0, 1, 0, 4, 4, 0, 0, 0
197, 4677, 192, 0, 6, 177, 10, 11, 0, 0, 1, 0, 4, 4, 0, 0, 0
198, 4625, 192, 0, 6, 177, 9, 12, 0, 0, 0, 1, 4, 4, 0, 0, 0
199, 4573, 192, 0, 7, 177, 9, 13, 0, 1, 0, 1, 3, 4, 0, 0, 0
200, 4534, 192, 0, 7, 176, 10, 13, 0, 0, 1, 0, 3, 4, 0, 0, 0
201, 4495, 191, 0, 7, 175, 10, 13, 0, 0, 0, 0, 4, 4, 1, 0, 0
202, 4443, 190, 0, 7, 174, 10, 13, 0, 0, 1, 0, 5, 4, 1, 0, 0
203, 4378, 190, 0, 7, 174, 10, 13, 0, 0, 0, 0, 5, 4, 0, 0, 0
204, 4313, 190, 0, 7, 173, 11, 13, 0, 0, 1, 0, 5, 4, 0, 0, 0
205, 4248, 190, 0, 7, 172, 12, 13, 0, 0, 1, 0, 5, 4, 0, 0, 0
206, 4183, 189, 0, 7, 172, 11, 13, 0, 0, 0, 0, 6, 4, 1, 0, 0
207, 4105, 188, 0, 7, 172, 10, 13, 0, 0, 0, 0, 7, 4, 1, 0, 0
208, 4014, 188, 0, 7, 172, 10, 13, 0, 0, 0, 0, 7, 4, 0, 0, 0
209, 3923, 188, 0, 7, 170, 12, 13, 0, 0, 2, 0, 6, 5, 0, 1, 0
210, 3845, 187, 0, 7, 169, 11, 14, 0, 0, 1, 1, 7, 5, 1, 0, 0
211, 3754, 186, 0, 7, 168, 11, 14, 0, 0, 1, 0, 8, 5, 1, 0, 0
212, 3650, 186, 0, 7, 168, 11, 14, 0, 0, 0, 0, 8, 5, 0, 0, 0
213, 3546, 186, 0, 7, 168, 9, 16, 0, 0, 0, 2, 8, 5, 0, 0, 0
214, 3442, 185, 0, 7, 167, 9, 16, 0, 0, 1, 0, 9, 5, 1, 0, 0
215, 3325, 185, 0, 7, 167, 9, 16, 0, 0, 0, 0, 9, 5, 0, 0, 0
216, 3208, 185, 0, 7, 165, 11, 16, 0, 0, 2, 0, 9, 5, 0, 0, 0
217, 3091, 184, 0, 7, 164, 11, 16, 0, 0, 1, 0, 10, 5, 1, 0, 0
218, 2961, 183, 0, 7, 164, 10, 16, 0, 0, 0, 0, 11, 5, 1, 0, 0
219, 2818, 183, 0, 7, 164, 10, 16, 0, 0, 0, 0, 11, 5, 0, 0, 0
220, 2675, 183, 0, 7, 164, 10, 16, 0, 0, 0, 0, 11, 5, 0, 0, 0
221, 2532, 183, 0, 9, 164, 9, 19, 0, 2, 0, 3, 9, 5, 0, 0, 0
222, 2415, 183, 0, 9, 164, 8, 20, 0, 0, 0, 1, 9, 5, 0, 0, 0
223, 2298, 183, 0, 9, 163, 9, 20, 0, 0, 1, 0, 9, 5, 0, 0, 0
224, 2181, 183, 0, 9, 162, 10, 20, 0, 0, 1, 0, 8, 6, 0, 1, 0
225, 2077, 183, 0, 9, 162, 9, 21, 0, 0, 0, 1, 8, 6, 0, 0, 0
226, 1973, 181, 0, 9, 159, 10, 21, 0, 0, 2, 0, 9, 7, 2, 1, 0
227, 1856, 180, 0, 9, 159, 9, 21, 0, 0, 0, 0, 9, 8, 1, 1, 0
228, 1739, 180, 0, 9, 159, 8, 22, 0, 0, 0, 1, 9, 8, 0, 0, 0
229, 1622, 180, 0, 9, 158, 9, 22, 0, 0, 1, 0, 8, 9, 0, 1, 0
230, 1518, 180, 0, 9, 157, 10, 22, 0, 0, 1, 0, 8, 9, 0, 0, 0
231, 1414, 180, 0, 9, 157, 9, 23, 0, 0, 0, 1, 8, 9, 0, 0, 0
232, 1310, 180, 0, 9, 156, 10, 23, 0, 0, 1, 0, 7, 10, 0, 1, 0
233, 1219, 180, 0, 9, 156, 10, 23, 0, 0, 0, 0, 6, 11, 0, 1, 0
234, 1141, 180, 0, 10, 156, 10, 24, 0, 1, 0, 1, 5, 11, 0, 0, 0
235, 1076, 180, 0, 11, 155, 11, 25, 0, 1, 1, 1, 4, 11, 0, 0, 0
236, 1024, 180, 0, 11, 155, 10, 26, 0, 0, 0, 1, 4, 11, 0, 0, 0
237, 972, 180, 0, 11, 155, 10, 26, 0, 0, 0, 0, 4, 11, 0, 0, 0
238, 920, 180, 0, 11, 155, 9, 27, 0, 0, 0, 1, 4, 11, 0, 0, 0
239, 868, 180, 0, 12, 154, 10, 28, 0, 1, 1, 1, 3, 11, 0, 0, 0
240, 829, 180, 0, 12, 154, 10, 28, 0, 0, 0, 0, 3, 11, 0, 0, 0
241, 790, 180, 0, 12, 154, 10, 28, 0, 0, 0, 0, 3, 11, 0, 0, 0
242, 751, 180, 0, 12, 154, 10, 28, 0, 0, 0, 0, 3, 11, 0, 0, 0
243, 712, 180, 0, 13, 154, 10, 29, 0, 1, 0, 1, 2, 11, 0, 0, 0
244, 686, 180, 0, 13, 154, 10, 29, 0, 0, 0, 0, 2, 11, 0, 0, 0
245, 660, 180, 0, 13, 154, 9, 30, 0, 0, 0, 1, 2, 11, 0, 0, 0
246, 634, 180, 0, 13, 153, 10, 30, 0, 0, 1, 0, 1, 12, 0, 1, 0
247, 621, 179, 0, 13, 152, 10, 30, 0, 0, 0, 0, 2, 12, 1, 0, 0
248, 595, 178, 0, 13, 151, 9, 31, 0, 0, 1, 1, 3, 12, 1, 0, 0
249, 556, 178, 0, 13, 151, 9, 31, 0, 0, 0, 0, 3, 12, 0, 0, 0
250, 517, 178, 0, 13, 150, 10, 31, 0, 0, 1, 0, 3, 12, 0, 0, 0
251, 478, 178, 0, 13, 149, 10, 32, 0, 0, 1, 1, 3, 12, 0, 0, 0
252, 439, 177, 0, 13, 149, 9, 32, 0, 0, 0, 0, 4, 12, 1, 0, 0
253, 387, 177, 0, 13, 149, 9, 32, 0, 0, 0, 0, 4, 12, 0, 0, 0
254, 335, 177, 0, 13, 148, 10, 32, 0, 0, 1, 0, 4, 12, 0, 0, 0
255, 283, 177, 0, 13, 148, 10, 32, 0, 0, 0, 0, 4, 12, 0, 0, 0
256, 231, 177, 0, 13, 147, 11, 32, 0, 0, 1, 0, 4, 12, 0, 0, 0
257, 179, 177, 0, 13, 146, 11, 33, 0, 0, 1, 1, 4, 12, 0, 0, 0
258, 127, 177, 0, 13, 146, 11, 33, 0, 0, 0, 0, 3, 13, 0, 1, 0
259, 88, 175, 0, 13, 145, 10, 33, 0, 0, 0, 0, 5, 13, 2, 0, 0
260, 23, 174, 0, 14, 144, 9, 35, 0, 1, 1, 2, 5, 13, 1, 0, 0
261, -42, 174, 0, 14, 144, 9, 35, 0, 0, 0, 0, 5, 13, 0, 0, 0
