Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
279, 6497, 201, 0, 3, 191, 1, 12, 0, 0, 0, 0, 0, 2, 0, 0, 0
280, 6497, 201, 0, 3, 191, 1, 12, 0, 0, 0, 0, 0, 2, 0, 0, 0
281, 6497, 201, 0, 3, 191, 1, 12, 0, 0, 0, 0, 0, 2, 0, 0, 0
282, 6497, 201, 0, 3, 191, 1, 12, 0, 0, 0, 0, 0, 2, 0, 0, 0
283, 6497, 201, 0, 3, 191, 1, 12, 0, 0, 0, 0, 0, 2, 0, 0, 0
284, 6497, 201, 0, 3, 191, 1, 12, 0, 0, 0, 0, 0, 2, 0, 0, 0
285, 6497, 201, 0, 3, 191, 1, 12, 0, 0, 0, 0, 0, 2, 0, 0, 0
286, 6497, 201, 0, 3, 191, 1, 12, 0, 0, 0, 0, 0, 2, 0, 0, 0
287, 6497, 201, 0, 3, 190, 2, 12, 0, 0, 1, 0, 0, 2, 0, 0, 0
288, 6497, 201, 0, 3, 190, 2, 12, 0, 0, 0, 0, 0, 2, 0, 0, 0
289, 6497, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 1, 2, 1, 0, 0
290, 6484, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 1, 2, 0, 0, 0
291, 6471, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 1, 2, 0, 0, 0
292, 6458, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 1, 2, 0, 0, 0
293, 6445, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 1, 2, 0, 0, 0
294, 6432, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 1, 2, 0, 0, 0
295, 6419, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 1, 2, 0, 0, 0
296, 6406, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 1, 2, 0, 0, 0
297, 6393, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 1, 2, 0, 0, 0
298, 6380, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 0, 3, 0, 1, 0
299, 6380, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 0, 3, 0, 0, 0
300, 6380, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 0, 3, 0, 0, 0
301, 6380, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 0, 3, 0, 0, 0
302, 6380, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 0, 3, 0, 0, 0
303, 6380, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 0, 3, 0, 0, 0
304, 6380, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 0, 3, 0, 0, 0
305, 6380, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 0, 3, 0, 0, 0
306, 6380, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 0, 3, 0, 0, 0
307, 6380, 200, 0, 3, 190, 1, 12, 0, 0, 0, 0, 0, 3, 0, 0, 0
308, 6380, 200, 0, 3, 190, 0, 13, 0, 0, 0, 1, 0, 3, 0, 0, 0
