Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
29, 7659, 204, 1, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
30, 7645, 204, 1, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
31, 7631, 204, 1, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
32, 7617, 204, 1, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
33, 7603, 204, 1, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
34, 7589, 204, 1, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
35, 7575, 204, 1, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
36, 7561, 204, 1, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
37, 7547, 204, 1, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
38, 7533, 204, 1, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
39, 7519, 204, 1, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
40, 7505, 204, 1, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
41, 7491, 204, 1, 0, 204, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0
42, 7477, 204, 1, 0, 203, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
43, 7463, 204, 1, 0, 203, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
44, 7449, 204, 1, 0, 203, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
45, 7435, 204, 1, 0, 203, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
46, 7421, 204, 1, 0, 203, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
47, 7407, 204, 1, 1, 203, 1, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0
48, 7406, 204, 1, 1, 203, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
49, 7405, 204, 1, 1, 203, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
50, 7404, 204, 1, 1, 202, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0
51, 7403, 204, 0, 2, 202, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0
52, 7403, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0
53, 7390, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
54, 7377, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
55, 7364, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
56, 7351, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
57, 7338, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
58, 7325, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
59, 7312, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
60, 7299, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
61, 7286, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
62, 7273, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
63, 7260, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
64, 7247, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
65, 7234, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
66, 7221, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
67, 7208, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
68, 7195, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
69, 7182, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
70, 7169, 203, 0, 2, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
71, 7156, 203, 0, 2, 201, 2, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0
72, 7143, 203, 0, 2, 201, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
73, 7130, 203, 0, 2, 201, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
74, 7117, 203, 0, 2, 201, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
75, 7104, 203, 0, 2, 201, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
76, 7091, 203, 0, 2, 201, 1, 3, 0, 0, 0, 1, 1, 0, 0, 0, 0
77, 7078, 203, 0, 2, 200, 2, 3, 0, 0, 1, 0, 1, 0, 0, 0, 0
78, 7065, 203, 0, 2, 200, 2, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
79, 7052, 202, 0, 2, 199, 2, 3, 0, 0, 1, 0, 2, 0, 1, 0, 0
80, 7026, 202, 0, 2, 199, 2, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0
81, 7000, 202, 0, 2, 199, 2, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0
82, 6974, 202, 0, 2, 199, 2, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0
83, 6948, 202, 0, 2, 199, 2, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0
84, 6922, 202, 0, 3, 199, 2, 4, 0, 1, 0, 1, 1, 0, 0, 0, 0
85, 6909, 202, 0, 3, 199, 2, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
86, 6896, 202, 0, 3, 199, 2, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
87, 6883, 202, 0, 3, 199, 2, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
88, 6870, 202, 0, 3, 199, 2, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
89, 6857, 202, 0, 3, 199, 2, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
90, 6844, 202, 0, 3, 199, 2, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
91, 6831, 202, 0, 3, 199, 2, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
92, 6818, 202, 0, 3, 199, 2, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
93, 6805, 202, 0, 3, 199, 2, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
94, 6792, 202, 0, 3, 199, 2, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
95, 6779, 202, 0, 3, 198, 3, 4, 0, 0, 1, 0, 1, 0, 0, 0, 0
96, 6766, 202, 0, 3, 198, 3, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
97, 6753, 202, 0, 3, 198, 3, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
98, 6740, 202, 0, 3, 197, 4, 4, 0, 0, 1, 0, 1, 0, 0, 0, 0
99, 6727, 202, 0, 3, 197, 4, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
100, 6714, 202, 0, 3, 197, 4, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
101, 6701, 202, 0, 3, 197, 4, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
102, 6688, 201, 0, 3, 196, 4, 4, 0, 0, 1, 0, 2, 0, 1, 0, 0
103, 6662, 201, 0, 3, 196, 4, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0
104, 6636, 201, 0, 3, 196, 4, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0
105, 6610, 201, 0, 3, 195, 4, 5, 0, 0, 1, 1, 2, 0, 0, 0, 0
106, 6584, 201, 0, 3, 195, 4, 5, 0, 0, 0, 0, 2, 0, 0, 0, 0
107, 6558, 201, 0, 3, 195, 4, 5, 0, 0, 0, 0, 2, 0, 0, 0, 0
108, 6532, 201, 0, 3, 195, 4, 5, 0, 0, 0, 0, 2, 0, 0, 0, 0
109, 6506, 201, 0, 3, 195, 4, 5, 0, 0, 0, 0, 2, 0, 0, 0, 0
110, 6480, 201, 0, 3, 195, 4, 5, 0, 0, 0, 0, 2, 0, 0, 0, 0
111, 6454, 200, 0, 4, 195, 3, 6, 0, 1, 0, 1, 2, 0, 1, 0, 0
112, 6428, 200, 0, 4, 195, 3, 6, 0, 0, 0, 0, 2, 0, 0, 0, 0
113, 6402, 200, 0, 4, 194, 3, 7, 0, 0, 1, 1, 2, 0, 0, 0, 0
114, 6376, 200, 0, 4, 194, 3, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0
115, 6350, 200, 0, 4, 194, 3, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0
116, 6324, 200, 0, 4, 194, 3, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0
117, 6298, 200, 0, 4, 194, 3, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0
118, 6272, 200, 0, 4, 194, 3, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0
119, 6246, 200, 0, 4, 194, 3, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0
120, 6220, 200, 0, 4, 194, 3, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0
121, 6194, 200, 0, 4, 194, 3, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0
122, 6168, 200, 0, 4, 194, 3, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0
123, 6142, 200, 0, 4, 194, 3, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0
124, 6116, 200, 0, 4, 194, 3, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0
125, 6090, 200, 0, 4, 194, 3, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0
126, 6064, 200, 0, 4, 194, 3, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0
127, 6038, 200, 0, 4, 194, 3, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0
128, 6012, 200, 0, 4, 194, 3, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0
129, 5986, 200, 0, 4, 194, 2, 8, 0, 0, 0, 1, 2, 0, 0, 0, 0
130, 5960, 200, 0, 4, 194, 2, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0
131, 5934, 200, 0, 4, 193, 3, 8, 0, 0, 1, 0, 2, 0, 0, 0, 0
132, 5908, 200, 0, 5, 193, 3, 9, 0, 1, 0, 1, 1, 0, 0, 0, 0
133, 5895, 200, 0, 5, 192, 4, 9, 0, 0, 1, 0, 1, 0, 0, 0, 0
134, 5882, 200, 0, 5, 192, 4, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0
135, 5869, 200, 0, 5, 192, 4, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0
136, 5856, 200, 0, 5, 192, 3, 10, 0, 0, 0, 1, 1, 0, 0, 0, 0
137, 5843, 200, 0, 5, 192, 3, 10, 0, 0, 0, 0, 1, 0, 0, 0, 0
138, 5830, 199, 0, 5, 191, 3, 10, 0, 0, 1, 0, 2, 0, 1, 0, 0
139, 5804, 199, 0, 6, 191, 3, 11, 0, 1, 0, 1, 1, 0, 0, 0, 0
140, 5791, 199, 0, 6, 191, 3, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
141, 5778, 199, 0, 6, 190, 4, 11, 0, 0, 1, 0, 1, 0, 0, 0, 0
142, 5765, 199, 0, 6, 190, 4, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
143, 5752, 198, 0, 6, 190, 3, 11, 0, 0, 0, 0, 2, 0, 1, 0, 0
144, 5726, 198, 0, 6, 190, 3, 11, 0, 0, 0, 0, 2, 0, 0, 0, 0
145, 5700, 198, 0, 6, 190, 3, 11, 0, 0, 0, 0, 2, 0, 0, 0, 0
146, 5674, 198, 0, 6, 190, 3, 11, 0, 0, 0, 0, 2, 0, 0, 0, 0
147, 5648, 198, 0, 6, 190, 2, 12, 0, 0, 0, 1, 2, 0, 0, 0, 0
148, 5622, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
149, 5596, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
150, 5570, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
151, 5544, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
152, 5518, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
153, 5492, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
154, 5466, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
155, 5440, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
156, 5414, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
157, 5388, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
158, 5362, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
159, 5336, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
160, 5310, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
161, 5284, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
162, 5258, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
163, 5232, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
164, 5206, 198, 0, 6, 190, 2, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0
165, 5180, 198, 0, 6, 190, 1, 13, 0, 0, 0, 1, 2, 0, 0, 0, 0
166, 5154, 198, 0, 6, 189, 2, 13, 0, 0, 1, 0, 2, 0, 0, 0, 0
167, 5128, 198, 0, 7, 189, 2, 14, 0, 1, 0, 1, 1, 0, 0, 0, 0
168, 5115, 198, 0, 7, 189, 2, 14, 0, 0, 0, 0, 1, 0, 0, 0, 0
169, 5102, 198, 0, 7, 189, 2, 14, 0, 0, 0, 0, 1, 0, 0, 0, 0
170, 5089, 197, 0, 7, 189, 1, 14, 0, 0, 0, 0, 2, 0, 1, 0, 0
171, 5063, 197, 0, 7, 189, 1, 14, 0, 0, 0, 0, 2, 0, 0, 0, 0
172, 5037, 197, 0, 7, 189, 0, 15, 0, 0, 0, 1, 2, 0, 0, 0, 0
173, 5011, 197, 0, 7, 189, 0, 15, 0, 0, 0, 0, 2, 0, 0, 0, 0
174, 4985, 197, 0, 7, 189, 0, 15, 0, 0, 0, 0, 2, 0, 0, 0, 0
175, 4959, 197, 0, 8, 189, 0, 16, 0, 1, 0, 1, 1, 0, 0, 0, 0
176, 4946, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
177, 4933, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
178, 4920, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
179, 4907, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
180, 4894, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
181, 4881, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
182, 4868, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
183, 4855, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
184, 4842, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
185, 4829, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
186, 4816, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
187, 4803, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
188, 4790, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
189, 4777, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
190, 4764, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
191, 4751, 197, 0, 8, 189, 0, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
192, 4738, 197, 0, 8, 188, 1, 16, 0, 0, 1, 0, 1, 0, 0, 0, 0
193, 4725, 197, 0, 8, 188, 1, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
194, 4712, 196, 0, 8, 188, 0, 16, 0, 0, 0, 0, 2, 0, 1, 0, 0
195, 4686, 196, 0, 8, 188, 0, 16, 0, 0, 0, 0, 2, 0, 0, 0, 0
196, 4660, 196, 0, 8, 188, 0, 16, 0, 0, 0, 0, 2, 0, 0, 0, 0
197, 4634, 196, 0, 8, 188, 0, 16, 0, 0, 0, 0, 2, 0, 0, 0, 0
198, 4608, 196, 0, 8, 188, 0, 16, 0, 0, 0, 0, 2, 0, 0, 0, 0
199, 4582, 196, 0, 8, 188, 0, 16, 0, 0, 0, 0, 2, 0, 0, 0, 0
200, 4556, 196, 0, 9, 188, 0, 17, 0, 1, 0, 1, 1, 0, 0, 0, 0
201, 4543, 196, 0, 9, 188, 0, 17, 0, 0, 0, 0, 1, 0, 0, 0, 0
202, 4530, 196, 0, 9, 188, 0, 17, 0, 0, 0, 0, 1, 0, 0, 0, 0
203, 4517, 196, 0, 9, 188, 0, 17, 0, 0, 0, 0, 1, 0, 0, 0, 0
204, 4504, 196, 0, 9, 188, 0, 17, 0, 0, 0, 0, 1, 0, 0, 0, 0
205, 4491, 196, 0, 9, 188, 0, 17, 0, 0, 0, 0, 1, 0, 0, 0, 0
206, 4478, 196, 0, 9, 188, 0, 17, 0, 0, 0, 0, 1, 0, 0, 0, 0
207, 4465, 196, 0, 9, 188, 0, 17, 0, 0, 0, 0, 1, 0, 0, 0, 0
208, 4452, 196, 0, 9, 188, 0, 17, 0, 0, 0, 0, 1, 0, 0, 0, 0
209, 4439, 196, 0, 9, 188, 0, 17, 0, 0, 0, 0, 1, 0, 0, 0, 0
210, 4426, 196, 0, 9, 188, 0, 17, 0, 0, 0, 0, 1, 0, 0, 0, 0
211, 4413, 196, 0, 9, 188, 0, 17, 0, 0, 0, 0, 1, 0, 0, 0, 0
212, 4400, 196, 0, 9, 188, 0, 17, 0, 0, 0, 0, 1, 0, 0, 0, 0
213, 4387, 196, 0, 9, 188, 0, 17, 0, 0, 0, 0, 1, 0, 0, 0, 0
214, 4374, 196, 0, 9, 188, 0, 17, 0, 0, 0, 0, 0, 1, 0, 1, 0
