Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
270, 3069, 183, 1, 17, 161, 1, 39, 0, 0, 0, 0, 2, 3, 0, 0, 0
271, 3042, 183, 0, 18, 161, 0, 40, 0, 1, 0, 1, 2, 3, 0, 0, 0
272, 3016, 183, 0, 18, 161, 0, 40, 0, 0, 0, 0, 2, 3, 0, 0, 0
273, 2986, 183, 0, 19, 161, 0, 41, 0, 1, 0, 1, 1, 3, 0, 0, 1
274, 2973, 183, 0, 19, 161, 0, 41, 0, 0, 0, 0, 1, 3, 0, 0, 0
275, 2956, 182, 1, 19, 160, 1, 41, 1, 0, 1, 0, 1, 3, 0, 0, 1
276, 2938, 182, 1, 19, 160, 1, 41, 0, 0, 0, 0, 1, 3, 0, 0, 1
277, 2920, 182, 1, 19, 160, 1, 41, 0, 0, 0, 0, 1, 3, 0, 0, 1
278, 2906, 182, 1, 19, 160, 1, 41, 0, 0, 0, 0, 1, 3, 0, 0, 0
279, 2892, 182, 1, 19, 160, 1, 41, 0, 0, 0, 0, 1, 3, 0, 0, 0
280, 2878, 182, 1, 20, 160, 1, 42, 0, 1, 0, 1, 0, 3, 0, 0, 0
281, 2877, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 1, 0, 0
282, 2864, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
283, 2851, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
284, 2838, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
285, 2825, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
286, 2812, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
287, 2799, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
288, 2786, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
289, 2773, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
290, 2760, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
291, 2747, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
292, 2734, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
293, 2721, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
294, 2708, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
295, 2695, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
296, 2682, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
297, 2669, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 1, 3, 0, 0, 0
298, 2656, 182, 0, 20, 160, 0, 42, 0, 0, 0, 0, 0, 4, 0, 1, 0
