Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
29, 8083, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
30, 8070, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
31, 8057, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
32, 8044, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
33, 8031, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
34, 8018, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
35, 8005, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
36, 7992, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
37, 7979, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
38, 7966, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
39, 7953, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
40, 7940, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
41, 7927, 205, 0, 0, 204, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0
42, 7914, 205, 0, 0, 204, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
43, 7901, 205, 0, 0, 204, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
44, 7888, 205, 0, 0, 204, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
45, 7875, 205, 0, 0, 204, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
46, 7862, 205, 0, 0, 204, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
47, 7849, 205, 0, 1, 204, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0
48, 7845, 204, 1, 1, 203, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 1
49, 7844, 204, 1, 1, 203, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
50, 7843, 204, 1, 1, 203, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
51, 7842, 204, 1, 1, 203, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
52, 7841, 204, 1, 1, 203, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 7840, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0
54, 7827, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
55, 7814, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
56, 7801, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
57, 7788, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
58, 7775, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
59, 7762, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
60, 7749, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
61, 7736, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
62, 7723, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
63, 7710, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
64, 7697, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
65, 7684, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
66, 7671, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
67, 7658, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
68, 7645, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
69, 7632, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
70, 7619, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
71, 7602, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1
72, 7585, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1
73, 7568, 203, 1, 1, 202, 1, 2, 1, 0, 1, 0, 1, 0, 0, 0, 1
74, 7554, 203, 1, 1, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
75, 7540, 203, 1, 1, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
76, 7526, 203, 1, 1, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
77, 7512, 203, 1, 1, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
78, 7498, 203, 1, 1, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
79, 7484, 203, 1, 1, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
80, 7470, 203, 1, 1, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
81, 7456, 203, 1, 1, 202, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
82, 7442, 203, 1, 2, 201, 2, 3, 0, 1, 1, 1, 0, 0, 0, 0, 0
83, 7441, 203, 1, 2, 201, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
84, 7440, 203, 1, 2, 201, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
85, 7439, 203, 1, 2, 201, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
86, 7438, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 1, 0, 0
87, 7424, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
88, 7410, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
89, 7396, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
90, 7382, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
91, 7368, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
92, 7354, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
93, 7340, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
94, 7326, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
95, 7312, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
96, 7298, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
97, 7284, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
98, 7270, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
99, 7256, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
100, 7242, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
101, 7228, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
102, 7214, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
103, 7200, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
104, 7182, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1
105, 7168, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
106, 7154, 202, 1, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
107, 7140, 202, 0, 3, 201, 0, 4, 0, 1, 0, 1, 1, 0, 0, 0, 0
108, 7127, 202, 0, 3, 201, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
109, 7114, 202, 0, 3, 201, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
110, 7101, 202, 0, 3, 201, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
111, 7088, 202, 0, 3, 201, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
112, 7075, 202, 0, 3, 201, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
113, 7062, 202, 0, 3, 201, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
114, 7049, 202, 0, 3, 201, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
115, 7036, 202, 0, 3, 201, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0
116, 7023, 202, 0, 4, 201, 0, 5, 0, 1, 0, 1, 0, 0, 0, 0, 0
