Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
29, 7810, 203, 0, 0, 203, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
30, 7771, 203, 0, 0, 203, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
31, 7732, 203, 0, 0, 203, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
32, 7693, 203, 0, 0, 203, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
33, 7654, 203, 0, 0, 203, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
34, 7615, 203, 0, 0, 203, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
35, 7576, 203, 0, 0, 203, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
36, 7537, 203, 0, 0, 203, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
37, 7498, 203, 0, 0, 203, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
38, 7459, 203, 0, 0, 203, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
39, 7420, 203, 0, 0, 203, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0
40, 7394, 203, 0, 0, 203, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0
41, 7368, 203, 0, 1, 203, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0
42, 7355, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
43, 7342, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
44, 7329, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
45, 7316, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
46, 7303, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
47, 7290, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
48, 7277, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
49, 7264, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
50, 7251, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
51, 7238, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
52, 7225, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
53, 7212, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
54, 7199, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
55, 7186, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
56, 7173, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
57, 7160, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
58, 7147, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
59, 7134, 203, 0, 1, 203, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
60, 7121, 203, 0, 2, 203, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0
